,Unnamed: 0,nama,brand,harga,terjual,gambar
2,2,"Apple MacBook Pro A2251 13"" 512GB, Space Grey",Excellent - Refurbished,746445875,1,https://i.ebayimg.com/thumbs/images/g/1agAAeSwyydoSdNB/s-l960.webp
3,3,"Dell 15.6"" Light Gaming Laptop Intel Core i7 4.20 GHz 64GB RAM 4TB SSD Win11 Pro",Very Good - Refurbished,531983375,0,https://i.ebayimg.com/thumbs/images/g/baYAAeSwvNNpHMMD/s-l960.webp
4,4,"New Listing🔥NEW ASUS TUF FA607NUG 16"" AMD Ryzen 7 7445HS/16GB/512GB/RTX4050 Gaming Laptop",Brand New,1163733375,0,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
5,5,Panasonic  CF-31   MK5  5th GEN Core i5  WIN11 PRO  16GB 1TB SSD   BLUE,Pre-Owned,646513000,0,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
6,6,"Dell - 15.6"" 2K Touchscreen Laptop - Intel Core i5 1334U 2023 - 8GB Memory - ...",Brand New,664983375,1,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
7,7,Acer Predator Helios Neo 14 Gaming Notebook Intel Ultra7 GeForceRTX4070 16GB 1TB,Certified - Refurbished,1286758375,766,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
8,8,Acer Swift Go 16 Touchscreen Laptop Intel Ultra 9 32GB RAM 1TB SSD Refurbished,Certified - Refurbished,997483375,888,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
9,9,"Acer Aspire 3-15.6"" Laptop AMD Ryzen 5 7520 2.8GHz 16GB RAM 1TB SSD Refurbished",Certified - Refurbished,378534625,9,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
10,10,"2021 Apple M1 Pro MacBook Pro 14"" 16GB/512GB SSD - (Space Gray) A2442 w/Warranty",Good - Refurbished,1007574750,140,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
11,11,"2018 Apple MacBook Pro 15"" i9 2.40GHz/32GB/1TB - (Space Gray) A1990 w/Warranty",Good - Refurbished,565815250,1,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
12,12,"1 Year Warranty Dell P29T001 11.6"" Chromebook Celeron 1.1GHz/4GB/32GB (Black)",Good - Refurbished,60515000,2,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
13,13,"MacBook Pro M1 Pro 10-Core 16-Core GPU 16"" (2021) 32GB 512GB A2485 Gray - Good",Good - Refurbished,1163666875,0,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
14,14,Intel Computer NUC PC Mini 1 TB 8GB i5-8265U 8th gen workstation Desktop Win 10,Brand New,240846375,443,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
15,15,"HP ZBOOK 15 G5 15.5"" Intel Core i7-8850H 2.60GHz 32GB RAM 512GB NVMe",Pre-Owned,332483375,84,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
16,16,BUNDLE APPLE MACBOOK AIR 13 INCH LAPTOP / 8GB RAM / 256GB SSD / MACOS,Pre-Owned,385700000,3,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
17,17,"Lenovo ThinkPad T14 Touch 14"" Intel Core i7 4.90 GHz 48GB RAM 4TB SSD Win 11 Pro",Very Good - Refurbished,664983375,0,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
18,18,"Dell 15.6"" Light Gaming Laptop Intel Core i7 4.20 GHz 64GB RAM 4TB SSD Win11 Pro",Very Good - Refurbished,482108375,0,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
19,19,"Acer Aspire AI 14-14"" Touchscreen Laptop Intel Core Ultra 5 16GB 1TB Refurbished",Certified - Refurbished,598483375,350,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
20,20,"Acer Swift 16"" AI Copilot+PC OLED Intel Ultra7 256V 16GB RAM 1TB SSD Refurbished",Certified - Refurbished,1219144500,346,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
21,21,"New 15.6"" Windows 11 Laptop, Intel Celeron N5095 12GB RAM 1024GB SSD, Business",Brand New,332483375,53,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
22,22,HP EliteBook 14” FHD AMD Ryzen 5 PRO Laptop PC Up To 32GB RAM 1TB SSD Windows 11,Good - Refurbished,354312000,65,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
23,23,"Dell Latitude 13.3"" Laptop - Intel i7 8th Gen | 16GB RAM 256GB NVMe Windows 11",Very Good - Refurbished,332483375,78,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
24,24,Acer Nitro V16S Laptop AMD Ryzen 7 GeForce RTX 5060 16GB RAM 1TB SSD Refurbished,Certified - Refurbished,1331313375,62,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
25,25,"MSI Thin 15 B13VF-2830US 15.6"" Gaming Laptop i5-13420H 4060 16GB 512GB Win11",Certified - Refurbished,995837500,61,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
26,26,"HP - Victus 15.6"" 144Hz Full HD Gaming Laptop - AMD Ryzen 7 7445HS - 16GB Mem...",Brand New,1496233375,3,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
27,27,"Dell - Plus - Copilot+ PC - 14"" 2K 2-in-1 Touchscreen Laptop - AMD Ryzen AI 7...",Brand New,914358375,165,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
28,28,"Apple - MacBook Air - 13"" - M2 Chip - 16GB RAM - 256GB SSD - Free Shipping",Brand New,997483375,1,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
29,29,"Apple M1 MacBook Air 13.3"" 90%+ Battery 8GB 128GB 2020 (Silver) A2337 w/Warranty",Excellent - Refurbished,603637125,105,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
30,30,"MAXED!! Apple MacBook Air Retina 13"" + LOADED!! + 2023 OS + EXTRAS! + 256 GB SSD",Pre-Owned,995006250,1,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
31,31,"Dell Latitude 5420 14"" 512GB i5-1145G7 WIN11H, Grey",Good - Refurbished,324187500,151,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
32,32,Lenovo ThinkPad Laptop Light Gaming PC Core i7 16GB RAM 512GB SSD Windows 11 Pro,Good - Refurbished,527145500,2,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
33,33,"HP ELITEBOOK 840 G6 14"" Intel Core i5-8365U 1.60GHz 16GB RAM 256GB NVMe",Pre-Owned,249358375,2,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
34,34,New ListingLenovo Legion 5i Gen 10 OLED Ultra 7 255HX RTX5060 RAM 32GB SSD 1TB + Extras,Open Box,1662500000,0,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
35,35,"Lenovo ThinkPad L13 2-in-1 Touchscreen 13.3"" Laptop Core i5 8GB 256GB SSD Win 11",Good - Refurbished,330638000,212,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
36,36,Lenovo ThinkPad X1 Carbon Gen 9 14 - Intel Core i7 32GB 512GB Win 11 Pro * READ,Pre-Owned,664933500,1,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
37,37,"2020 Apple MacBook Air 13.3"" M1 3.2GHz 8GB 128GB 7-Core GPU w/1 year Warranty",Good - Refurbished,540096375,797,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
38,38,"ASUS - Vivobook 16 16"" FHD+ Laptop - Copilot+ PC - AMD Ryzen AI 5 330 with 16...",Brand New,831233375,179,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
39,39,"2025 HP Touch Laptop 15.6"" 10-Core Intel i7, Up to 64GB RAM & 2TB SSD, Win11 Pro",Brand New,1095587500,115,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
40,40,"Dell Latitude 5310 Business Laptop 13.3"" Win 11 Pro Core i5 16GB RAM 256GB SSD",Good - Refurbished,369839750,1,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
41,41,Dell Precision 7560 Laptop 15.6” FHD 8-Core Xeon 32GB RAM 512GB SSD Win 11 Pro,Excellent - Refurbished,1047358375,83,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
42,42,"Apple MacBook Air M1 8-Core CPU 8GB RAM 128GB SSD 13"" MGN53LL/A (2020)",Good - Refurbished,540262625,248,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
43,43,"Lenovo - Yoga 7 2-in-1 - Copilot+ PC - 14"" 2K OLED Touchscreen Laptop - AMD R...",Brand New,881108375,84,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
44,44,"Alienware Aurora Ac16250 Gaming 16"" Intel® Core™ 7-240H Series 2, 10 cores 512 G",Brand New,1413108375,171,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
45,45,"Lenovo Slim 7i 14"" WUXGA OLED Touch Aura Edition Ultra 7 258V 32GB RAM 1TB SSD",Certified - Refurbished,1162087500,0,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
46,46,"Lenovo Thinkpad 14"" Light Gaming Laptop AMD Ryzen 5 PRO 4.0GHz 48GB RAM 4TB SSD",Excellent - Refurbished,631733375,0,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
47,47,Dell Latitude 3590 15.6” Laptop Intel Core i5 16GB RAM 512GB SSD Windows 11 Pro,Good - Refurbished,402374875,409,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
48,48,Laptop HP EliteBook 830 G6 i5 8th Gen 16GB RAM 256GB SSD NVMe FHD Windows 11 Pro,Very Good - Refurbished,437135589,2,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
49,49,2025 HP Laptop Computer 14 Quad-Core Intel Processor 16GB RAM 628GB Storage,Brand New,480462500,17,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
50,50,"2021 Apple M1 Pro MacBook Pro 16"" 16GB/512GB SSD - (Space Gray) A2485 w/Warranty",Good - Refurbished,1102885875,122,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
51,51,Lenovo ThinkPad  FHD Core i5 8TH Gen 64 GB Ram 2TB  SSD Windows 11 Laptop,Good - Refurbished,417343671,15,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
52,52,DELL Latitude Laptop: Intel i5! 16GB RAM! 256GB SSD! Zorin Core Edition!,Good - Refurbished,249291875,1,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
53,53,"Apple MacBook Pro 14"" 2021 M1 Pro All Colors All Storage All RAM - Excellent",Excellent - Refurbished,1323333375,0,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
54,54,"2020 Apple M1 MacBook Air 13.3"" 8GB/256GB - (Space Gray) A2337 w/Year Warranty",Good - Refurbished,573379625,65,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
55,55,Dell Latitude Touchscreen 2-in-1 Laptop Pentium 8GB RAM 128GB SSD Windows 11 Pro,Good - Refurbished,222824875,800,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
56,56,HP EliteBook 845 G7 14” Laptop AMD Ryzen 5 PRO 16GB RAM 256GB SSD Windows 11 Pro,Excellent - Refurbished,454860000,238,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
57,57,"Apple M1 MacBook Air 13"" 8GB 128GB (Space Gray) 2020  A2337 - w/1 Year Warranty",Excellent - Refurbished,633894625,95,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
58,58,"ASUS VivoBook S 15 15.6"" 3K OLED Intel Ultra 7 155H 16GB RAM 1TB SSD W11H Laptop",Certified - Refurbished,959262500,157,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
59,59,New ListingLenovo Thinkpad T15 Gen 2 Intel i7-1185G7 16GB RAM 512GB SSD Win 11 Touch Screen,Pre-Owned,453862500,0,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
60,60,HP EliteBook Light Gaming Laptop 1920x1080 6-Core Ryzen 32GB 512GB SSD Win 11,Good - Refurbished,595723625,489,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
61,61,MacBook Air 13 inch Laptop - Intel Core i7 - 8GB RAM - 256GB SSD - BUNDLE,Pre-Owned,440562500,31,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
64,64,"Dell Latitude 7420 Intel i7-1185G7 @3.00GHz 32GB 512GB M.2 14.0"" UHD Win 11 Pro",Excellent - Refurbished,580212500,0,https://i.ebayimg.com/thumbs/images/g/G8EAAeSwKVdpF0eP/s-l960.webp
65,65,"Dell 15.6"" Touchscreen Laptop Windows 11 Intel Core i5 4.40 GHz 64GB RAM 4TB SSD",Very Good - Refurbished,531983375,0,https://i.ebayimg.com/thumbs/images/g/TLAAAeSwww5pHMEJ/s-l960.webp
66,66,"New ListingAcer Chromebook Plus 516 GE Gaming Laptop 16in, 8GB RAM, 256GB SSD",Pre-Owned,498750000,0,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
67,67,New ListingDell Latitude 5590 Laptop Intel Core i5 8th Gen 8GB RAM 512GB M.2 SSD Win 11 Pro,Pre-Owned,199483375,0,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
68,68,New ListingLenovo Thinkpad T15 Gen 2 Intel i7-1185G7 16GB RAM 512GB SSD Win 11 Touch Screen,Pre-Owned,453862500,0,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
69,69,"HP - OmniBook X Flip 2-in-1 - Copilot+ PC - 14"" 2K Touch-Screen Laptop - Inte...",Brand New,1080608375,1,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
70,70,"Acer 15.6"" Chromebook Plus 515 CB515-2H-31NY 1920x1080 8GB RAM 128GB Refurbished",Certified - Refurbished,315858375,1,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
71,71,Dell Latitude E6420 XFR Core i7 CPU 500GB SSD 16GB RAM WIN10 BLACK CARBON,Pre-Owned,738881500,0,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
72,72,"HP - 15.6"" Full HD Touch-Screen Laptop - Intel Core i7 - 16GB Memory - 512GB ...",Brand New,831233375,2,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
73,73,FAST CHEAP TOP BRAND INTEL CORE i5 8TH GEN 16GB RAM 480GB SSD WINDOWS 11 LAPTOP,Very Good - Refurbished,285543996,75,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
74,74,"Dell - 15.6"" 2K Touchscreen Laptop - Intel Core i7 1355U 2023 - 16GB Memory -...",Brand New,1329983375,1,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
75,75,"Acer Aspire 3 14""Notebook FHD Intel i3-N305 8GB RAM 128GB SSD 1.8GHz Refurbished",Certified - Refurbished,290920875,160,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
76,76,"Acer Chromebook Spin 511 R752T-C3M5 11.6"" 32GB, Touchscreen 2 n 1 Touch Chrome",Good - Refurbished,88262125,64,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
77,77,"Lenovo ThinkPad T490s 14"" HD Business Laptop Core i5 8GB RAM 256GB SSD Win 11",Good - Refurbished,333447625,509,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
78,78,"Dell Latitude 5320 (13.3"", 16GB, 512GB SSD, i5-1145G7 2.60GHz) Win11P, Gray",Good - Refurbished,347462500,1,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
79,79,"Dell Latitude 5501 (15.6"", 16GB, 256GB SSD, i7-9850H 2.60GHz) Win11P, Black",Very Good - Refurbished,382358375,0,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
80,80,"Dell 14"" FHD Laptop Intel Quad Core i7 4.20GHz 64GB RAM 4TB SSD Windows 11 Pro",Very Good - Refurbished,398983375,0,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
81,81,"Lenovo - IdeaPad 3i Chromebook 15.6"" Full HD Laptop - Intel Celeron 2021 - 4G...",Brand New,297587500,805,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
82,82,"Apple MacBook Air (13-inch, M3, 2024) 16GB RAM -256GB SSD 10-core GPU- Good",Good - Refurbished,1078962500,0,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
83,83,Dell Latitude 3190 2-in-1 Touch Laptop Intel Pentium 8GB RAM 128GB SSD Win 11,Good - Refurbished,188544125,522,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
84,84,"Apple MacBook Air 15"" M4 chip 16GB RAM 256GB SSD Midnight MW1L3LL/A 2025 Model",Open Box,1494587500,306,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
85,85,Panasonic  CF-31   MK5  5th GEN Core i5  WIN11 PRO  16GB 1TB SSD WWAN  BLACK,Pre-Owned,646513000,0,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
86,86,"HP Chromebook 11 G7 11.6"" Intel 2.60 GHz 4 GB RAM 32 GB eMMC Bluetooth Webcam SD",Very Good - Refurbished,113033375,148,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
87,87,"Lenovo - IdeaPad Slim 3 15.6"" Full HD Touchscreen Laptop - AMD Ryzen 7 5825U ...",Brand New,748108375,582,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
88,88,"Lenovo - IdeaPad Slim 3 Chromebook 14"" Full HD Laptop - MediaTek Kompanio 520...",Brand New,247712500,1,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
89,89,"Acer Chromebook Plus 514 14"" Laptop Intel i3-N305 8GB RAM 512GB SSD Refurbished",Certified - Refurbished,299233375,110,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
90,90,"MacBook Pro M1 Pro 10-Core 16-Core GPU 16"" (2021) 16GB 512GB A2485 Gray - Good",Good - Refurbished,1130416875,0,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
91,91,"Acer Aspire 5 15.6"" Laptop Intel i7-13620H 2.4 GH 16GB RAM 512GB SSD Refurbished",Certified - Refurbished,598483375,187,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
92,92,"Dell Latitude 14"" Laptop Computer Intel i5 Up To 32GB RAM 1TB SSD Windows 11 Pro",Good - Refurbished,438451125,30,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
93,93,"Dell Latitude 3320 Laptop 13.3"" HD Core i5 4.4GHz 8GB RAM 256GB SSD Windows 11",Good - Refurbished,344486625,690,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
94,94,Apple MacBook Air Laptop - 1 YEAR WARRANTY - FREE SHIPPING - FACETIME - WIFI,Pre-Owned,357437500,3,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
95,95,"Dell 7490 14"" Light Gaming Intel Core i7 4.20GHz 32GB RAM 1TB SSD Windows 11 Pro",Very Good - Refurbished,779695875,421,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
96,96,"HP - OmniBook X Flip 2-in-1 - Copilot+ PC - 14"" 2K Touch-Screen Laptop - Inte...",Brand New,831233375,168,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
97,97,"13"" Apple MacBook Air 512gb SSD 8gb 2.7Ghz i5 TURBO - Monterey - 3 Year WARRANTY",Pre-Owned,430587500,1,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
98,98,Apple MacBook Pro A2141 i7-9750H 2019 16GB/512GB Sonoma - Cosmetic (READ),Pre-Owned,398983375,3,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
99,99,New ListingLG Gram 14T90Q INTEL CORE I7-1260P@2.10GHz 8GB RAM NO DRIVE PARTS 8325,Parts Only,266000000,0,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
100,100,"Alienware - 16 Aurora - 16"" 2.5K Gaming Laptop - Intel Core 7 240H 2024 - 32G...",Brand New,2493733375,301,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
101,101,"HP ChromeBook 14 G5 14"" Touchscreen HD Laptop AMD A4 8GB RAM 32GB SSD Chrome OS",Very Good - Refurbished,157521875,458,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
102,102,"Dell Latitude 3330 13"" FHD Laptop 4-Core i5 4.5GHz 8GB RAM 256GB SSD Win 11 Pro",Good - Refurbished,350854000,166,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
103,103,"HP ProBook 640 G8 14"" 32GB 512GB SSD Intel I7-1185G7 3.0GHz Win11P, Silver",Very Good - Refurbished,463837500,1,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
104,104,Business 17 Inch Windows 11 Laptop With 128GB / 256GB / 512GB SSD Intel Celeron,Brand New,330820875,0,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
105,105,Lot of 5 HP EliteBook- x360 1030 G2 Touch 13.3- i7-7500U-16GB-RAM 256GB SSD,Pre-Owned,1330000000,0,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
106,106,"HP - OmniBook X Flip 2-in-1 - Copilot+ PC - 16"" 2K Touch-Screen Laptop - AMD ...",Brand New,1413108375,1,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
107,107,"Acer Chromebook Plus 514 - 14"" AMD Ryzen 3 7320C 8GB RAM 256GB SSD Refurbished",Certified - Refurbished,332483375,350,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
108,108,New ListingLenovo Legion Go 2 - AMD Ryzen Z2 - 32GB RAM - 1TB W/ 4 GAMES - 8.8 OLED—SEALED!,Brand New,2826233375,0,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
109,109,"HP - 14"" Laptop - Intel Processor N150 - 4GB Memory - 128GB UFS - Natural Silver",Brand New,232733375,3,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
110,110,"Lenovo ThinkPad T480s 14"" Intel i7-8650U 1.90GHz 16GB RAM 256GB SSD Great Shape!",Pre-Owned,332483375,0,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
111,111,"Lenovo - Yoga 7i 2-in-1 16"" 2K Touchscreen Laptop - Intel Core Ultra 7 155U 2...",Brand New,1080608375,2,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
112,112,"Acer Aspire 14 AI Laptop 14"" Touchscreen Intel Core Ultra 5 16GB 1TB Refurbished",Very Good - Refurbished,562772875,1,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
113,113,"14"" DELL Latitude Laptop: Intel i5! 4GB RAM! 128GB SSD! Zorin Core Edition!",Good - Refurbished,166067125,2,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
114,114,"New ListingApple MacBook Pro 15.4"" Intel Core i7 2.6GHz 16GB RAM 512GB SSD A1990",Pre-Owned,330837500,0,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
115,115,"HP OmniBook X Laptop Computer 16"" 3K Touch Screen Intel Core Ultra 7 16 GB",Brand New,1496233375,51,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
116,116,"2025 ASUS Vivobook 14"" FHD Laptop, 6-Core Intel i3 Up to 40GB RAM 2TB SSD WinPro",Brand New,497087500,18,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
117,117,Acer Swift 14 +AI | AMD Ryzen AI 9 | AMD Radeon 880M | 32GB 1TB Certified Refurb,Certified - Refurbished,1099843500,72,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
118,118,"Lenovo - LOQ 15.6"" Full HD Gaming Laptop - Intel Core i7-13650HX 2023 - 16GB ...",Brand New,2161233375,433,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
119,119,MacBook Pro 16 Touch Bar Gray 2019 2.4 GHz i9 64GB 512GB Radeon Pro 5300M 4GB,Very Good - Refurbished,781358375,15,https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif
